rank,word,lemma,occurrences_ppm
8772,actúas,actuar,7.0
8773,aconsejo,aconsejar,7.0
8774,terminaré,terminar,7.0
8775,subimos,subir,7.0
8776,subes,subir,7.0
8777,revise,revisar,7.0
8778,quiza,quizá,7.0
8779,químicos,químico,7.0
8780,querias,querer,7.0
8781,protegerla,proteger,7.0
8782,plana,plano,7.0
8783,paranoico,paranoico,7.0
8784,ofrecen,ofrecer,7.0
8785,nueces,nuez,7.0
8786,montones,montón,7.0
8787,llevarlos,llevar,7.0
8788,llegaría,llegar,7.0
8789,inventado,inventado,7.0
8790,inventado,inventar,7.0
8791,haberlos,haber,7.0
8792,explotó,explotar,7.0
8793,esclava,esclava,7.0
8794,duró,durar,7.0
8795,desperdiciar,desperdiciar,7.0
8796,delicada,delicado,7.0
8797,cualidades,cualidad,7.0
8798,costas,costa,7.0
8799,contestó,contestar,7.0
8800,conecta,conectar,7.0
8801,colgando,colgar,7.0
8802,coartada,coartada,7.0
8803,celebrando,celebrar,7.0
8804,atentos,atento,7.0
8805,atascado,atascar,7.0
8806,anfitrión,anfitrión,7.0
8807,admirador,admirador,7.0
8808,acérquense,acercar,7.0
8809,abeja,abeja,7.0
8810,unir,unir,7.0
8811,suprema,supremo,7.0
8812,sillas,silla,7.0
8813,sacrificar,sacrificar,7.0
8814,retorno,retornar,7.0
8815,retorno,retorno,7.0
8816,represento,representar,7.0
8817,pelean,pelear,7.0
8818,pedirme,pedir,7.0
8819,mirarte,mirar,7.0
8820,lazo,lazo,7.0
8821,ideales,ideal,7.0
8822,habias,haber,7.0
8823,guarida,guarida,7.0
8824,esposos,esposo,7.0
8825,esperaban,esperar,7.0
8826,escondidos,esconder,7.0
8827,escondidos,escondido,7.0
8828,dinosaurio,dinosaurio,7.0
8829,conseguirte,conseguir,7.0
8830,conocernos,conocer,7.0
8831,conocerle,conocer,7.0
8832,carteles,cartel,7.0
8833,atento,atento,7.0
8834,arañas,araña,7.0
8835,arañas,arañar,7.0
8836,alucinaciones,alucinación,7.0
8837,zonas,zona,7.0
8838,viajado,viajado,7.0
8839,viajado,viajar,7.0
8840,realista,realista,7.0
8841,rama,rama,7.0
8842,quiten,quitar,7.0
8843,paras,parar,7.0
8844,paras,paro,7.0
8845,pagaron,pagar,7.0
8846,mismísimo,mismísimo,7.0
8847,míreme,mirar,7.0
8848,marcho,marchar,7.0
8849,inventé,inventar,7.0
8850,interesados,interesado,7.0
8851,interesados,interesar,7.0
8852,intentaremos,intentar,7.0
8853,ilegales,ilegal,7.0
8854,grandote,grande,7.0
8855,grandote,grandote,7.0
8856,gotas,gota,7.0
8857,fino,fino,7.0
8858,estanque,estanque,7.0
8859,estaca,estaca,7.0
8860,estaca,estacar,7.0
8861,esgrima,esgrima,7.0
8862,escuchad,escuchar,7.0
8863,envuelto,envolver,7.0
8864,envuelto,envuelto,7.0
8865,doscientos,doscientos,7.0
8866,disfraces,disfraz,7.0
8867,delgada,delgado,7.0
8868,decia,decir,7.0
8869,cuñado,cuñado,7.0
8870,cumplí,cumplir,7.0
8871,cuidadosamente,cuidadosamente,7.0
8872,consiguieron,conseguir,7.0
8873,cepillo,cepillar,7.0
8874,cepillo,cepillo,7.0
8875,celebración,celebración,7.0
8876,botín,botín,7.0
8877,arrancar,arrancar,7.0
8878,alimenta,alimentar,7.0
8879,ajá,ajá,7.0
8880,ahorrar,ahorrar,7.0
8881,africa,África,7.0
8882,africa,áfrico,7.0
8883,vudú,vudú,7.0
8884,tuviese,tener,7.0
8885,salte,saltar,7.0
8886,rehabilitación,rehabilitación,7.0
8887,rechazado,rechazado,7.0
8888,rechazado,rechazar,7.0
8889,pasarme,pasar,7.0
8890,ordene,ordenar,7.0
8891,mátenlo,mantener,7.0
8892,llegaba,llegar,7.0
8893,horizonte,horizonte,7.0
8894,hacerlos,hacer,7.0
8895,formen,formar,7.0
8896,excepcional,excepcional,7.0
8897,entierro,enterrar,7.0
8898,entierro,entierro,7.0
8899,energia,energía,7.0
8900,enanos,enano,7.0
8901,eliges,elegir,7.0
8902,disculpo,disculpar,7.0
8903,digitales,digital,7.0
8904,dicha,decir,7.0
8905,dicha,dicha,7.0
8906,dicha,dicho,7.0
8907,desaparecerá,desaparecer,7.0
8908,desafortunado,desafortunado,7.0
8909,delantera,delantero,7.0
8910,daga,daga,7.0
8911,creeme,creer,7.0
8912,contestes,contestar,7.0
8913,atravesó,atravesar,7.0
8914,atrapamos,atrapar,7.0
8915,asustas,asustar,7.0
8916,artificiales,artificial,7.0
8917,arreglamos,arreglar,7.0
8918,arca,arca,7.0
8919,apurate,apurar,7.0
8920,amabas,amar,7.0
8921,acusados,acusado,7.0
8922,acusados,acusar,7.0
8923,abuelos,abuelo,7.0
8924,vagina,vagina,7.0
8925,solicito,solicitar,7.0
8926,rezando,rezar,7.0
8927,repita,repetir,7.0
8928,reducir,reducir,7.0
8929,querés,querer,7.0
8930,planeo,planear,7.0
8931,perfectas,perfecto,7.0
8932,neutral,neutral,7.0
8933,na,na,7.0
8934,mueves,mover,7.0
8935,legales,legal,7.0
8936,lavandería,lavandería,7.0
8937,jeep,jeep,7.0
8938,helada,helada,7.0
8939,futbol,futbol,7.0
8940,fijado,fijado,7.0
8941,fijado,fijar,7.0
8942,feroz,feroz,7.0
8943,debían,deber,7.0
8944,creían,creer,7.0
8945,cordero,cordero,7.0
8946,consulado,consulado,7.0
8947,círculos,círculo,7.0
8948,caíste,caer,7.0
8949,áreas,área,7.0
8950,virtud,virtud,7.0
8951,únicas,único,7.0
8952,técnicos,técnico,7.0
8953,silencioso,silencioso,7.0
8954,sencillamente,sencillamente,7.0
8955,selección,selección,7.0
8956,sabés,saber,7.0
8957,reportera,reportera,7.0
8958,reliquia,reliquia,7.0
8959,pertenezco,pertenecer,7.0
8960,penas,pena,7.0
8961,paisaje,paisaje,7.0
8962,ocupación,ocupación,7.0
8963,notar,notar,7.0
8964,migajas,migaja,7.0
8965,migajas,migajas,7.0
8966,marcado,marcado,7.0
8967,marcado,marcar,7.0
8968,mantenemos,mantener,7.0
8969,interrogatorio,interrogatorio,7.0
8970,internado,internado,7.0
8971,hubiesen,haber,7.0
8972,honestos,honesto,7.0
8973,holanda,holanda,7.0
8974,helados,helado,7.0
8975,gramos,gramo,7.0
8976,frio,freír,7.0
8977,frio,frío,7.0
8978,estate,estar,7.0
8979,encargará,encargar,7.0
8980,electrónico,electrónico,7.0
8981,disculpan,disculpar,7.0
8982,defecto,defecto,7.0
8983,dedicas,dedicar,7.0
8984,curva,curva,7.0
8985,curva,curvar,7.0
8986,cría,criar,7.0
8987,cría,cría,7.0
8988,convierta,convertir,7.0
8989,comprometida,comprometida,7.0
8990,ballenas,ballena,7.0
8991,amigable,amigable,7.0
8992,aceptable,aceptable,7.0
8993,volverme,volver,7.0
8994,urgencia,urgencia,7.0
8995,sentarnos,sentar,7.0
8996,roman,Roman,7.0
8997,roman,román,7.0
8998,privados,privado,7.0
8999,privados,privar,7.0
9000,postura,postura,7.0
9001,ponernos,poner,7.0
9002,peluca,peluca,7.0
9003,parecería,parecer,7.0
9004,palomitas,paloma,7.0
9005,palomitas,palomita,7.0
9006,nocturna,nocturno,7.0
9007,mercenarios,mercenario,7.0
9008,maricas,marica,7.0
9009,mantendrá,mantener,7.0
9010,intenten,intentar,7.0
9011,guardas,guarda,7.0
9012,guardas,guardar,7.0
9013,grúa,grúa,7.0
9014,gastado,gastado,7.0
9015,gastado,gastar,7.0
9016,estrelló,estrellar,7.0
9017,digital,digital,7.0
9018,dieran,dar,7.0
9019,corría,correr,7.0
9020,capturar,capturar,7.0
9021,campeones,campeón,7.0
9022,ardilla,ardilla,7.0
9023,apaguen,apagar,7.0
9024,amen,amar,7.0
9025,acostumbrada,acostumbrado,7.0
9026,acostumbrada,acostumbrar,7.0
9027,sugerir,sugerir,6.0
9028,sucias,sucio,6.0
9029,succión,succión,6.0
9030,registrar,registrar,6.0
9031,propietario,propietario,6.0
9032,portero,portero,6.0
9033,perdonarme,perdonar,6.0
9034,parados,parado,6.0
9035,parados,parar,6.0
9036,ofrecido,ofrecer,6.0
9037,ofrecido,ofrecido,6.0
9038,muevete,mover,6.0
9039,marcharme,marchar,6.0
9040,marchado,marchado,6.0
9041,israel,israel,6.0
9042,informarle,informar,6.0
9043,hablaban,hablar,6.0
9044,ganadores,ganador,6.0
9045,firmas,firma,6.0
9046,firmas,firmar,6.0
9047,expresar,expresar,6.0
9048,empezaba,empezar,6.0
9049,despierten,despertar,6.0
9050,crearon,crear,6.0
9051,claridad,claridad,6.0
9052,ciegos,ciego,6.0
9053,bloque,bloque,6.0
9054,alterado,alterado,6.0
9055,vestirme,vestir,6.0
9056,velada,velada,6.0
9057,velada,velar,6.0
9058,serias,serio,6.0
9059,salvarla,salvar,6.0
9060,procedimientos,procedimiento,6.0
9061,porche,porche,6.0
9062,ponerla,poner,6.0
9063,pasemos,pasar,6.0
9064,pala,pala,6.0
9065,ogros,ogro,6.0
9066,movió,mover,6.0
9067,molestarme,molestar,6.0
9068,menuda,menudo,6.0
9069,hostil,hostil,6.0
9070,epidemia,epidemia,6.0
9071,enséñame,enseñar,6.0
9072,deténganlo,detener,6.0
9073,detenernos,detener,6.0
9074,describir,describir,6.0
9075,concedido,concedido,6.0
9076,comunicado,comunicado,6.0
9077,comunicado,comunicar,6.0
9078,comparar,comparar,6.0
9079,cogeré,coger,6.0
9080,callas,callar,6.0
9081,busques,buscar,6.0
9082,acercándose,acercar,6.0
9083,abandona,abandonar,6.0
9084,volado,volado,6.0
9085,volado,volar,6.0
9086,ventajas,ventaja,6.0
9087,tubería,tubería,6.0
9088,traicionaste,traicionar,6.0
9089,traerla,traer,6.0
9090,suministros,suministro,6.0
9091,regresando,regresar,6.0
9092,recientes,reciente,6.0
9093,puñado,puñado,6.0
9094,pretender,pretender,6.0
9095,pasadas,pasada,6.0
9096,pasadas,pasado,6.0
9097,pasadas,pasar,6.0
9098,guardo,guardar,6.0
9099,girando,girar,6.0
9100,fugitivo,fugitivo,6.0
9101,escoba,escoba,6.0
9102,escaparse,escapar,6.0
9103,empleos,empleo,6.0
9104,echen,echar,6.0
9105,duran,durar,6.0
9106,duque,duque,6.0
9107,dondequiera,dondequiera,6.0
9108,dibujar,dibujar,6.0
9109,destinado,destinado,6.0
9110,destinado,destinar,6.0
9111,dedico,dedicar,6.0
9112,cuidadoso,cuidadoso,6.0
9113,cristales,cristal,6.0
9114,creerte,creer,6.0
9115,clavo,clavar,6.0
9116,clavo,clavo,6.0
9117,cápsula,cápsula,6.0
9118,bastón,bastón,6.0
9119,atencion,atención,6.0
9120,aliado,aliado,6.0
9121,agradece,agradecer,6.0
9122,acepté,aceptar,6.0
9123,aceptaré,aceptar,6.0
9124,aborten,abortar,6.0
9125,utilizado,utilizado,6.0
9126,utilizado,utilizar,6.0
9127,tranvía,tranvía,6.0
9128,trágico,trágico,6.0
9129,tequila,tequila,6.0
9130,sostener,sostener,6.0
9131,serviría,servir,6.0
9132,retira,retirar,6.0
9133,redonda,redondo,6.0
9134,realizado,realizado,6.0
9135,realizado,realizar,6.0
9136,protocolos,protocolo,6.0
9137,potente,potente,6.0
9138,pensábamos,pensar,6.0
9139,mexicanos,mexicano,6.0
9140,llévatelo,llevar,6.0
9141,inmortalidad,inmortalidad,6.0
9142,infectada,infectado,6.0
9143,experta,experta,6.0
9144,ética,ética,6.0
9145,ética,ético,6.0
9146,estancia,estancia,6.0
9147,específico,específico,6.0
9148,empezaré,empezar,6.0
9149,ejecutar,ejecutar,6.0
9150,echarme,echar,6.0
9151,déjalos,dejar,6.0
9152,comisionado,comisionado,6.0
9153,chispas,chispa,6.0
9154,chispas,chispar,6.0
9155,cerramos,cerrar,6.0
9156,atraco,atraco,6.0
9157,asignado,asignado,6.0
9158,asignado,asignar,6.0
9159,asesinaste,asesinar,6.0
9160,armar,armar,6.0
9161,acuérdate,acordar,6.0
9162,vosotras,vosotras,6.0
9163,unidas,unido,6.0
9164,tránsito,tránsito,6.0
9165,suceso,suceso,6.0
9166,presiento,presentar,6.0
9167,patadas,patada,6.0
9168,obtuve,obtener,6.0
9169,músculo,músculo,6.0
9170,legalmente,legalmente,6.0
9171,imaginarme,imaginar,6.0
9172,honores,honor,6.0
9173,gordos,gordo,6.0
9174,furiosa,furioso,6.0
9175,funcionado,funcionar,6.0
9176,fallé,fallar,6.0
9177,escóndete,esconder,6.0
9178,declaraciones,declaración,6.0
9179,cumplió,cumplir,6.0
9180,cuerno,cuerno,6.0
9181,comienzan,comenzar,6.0
9182,clementina,clementina,6.0
9183,católica,católico,6.0
9184,carcel,cárcel,6.0
9185,cansados,cansado,6.0
9186,brasil,brasil,6.0
9187,asado,asado,6.0
9188,asado,asar,6.0
9189,álbum,álbum,6.0
9190,abdominal,abdominal,6.0
9191,volvimos,volver,6.0
9192,supermercado,supermercado,6.0
9193,sujeta,sujetar,6.0
9194,sujeta,sujeto,6.0
9195,suavemente,suavemente,6.0
9196,salvando,salvar,6.0
9197,reventar,reventar,6.0
9198,rastreo,rastrear,6.0
9199,rastreo,rastreo,6.0
9200,quienquiera,quienquiera,6.0
9201,pretendo,pretender,6.0
9202,pertenecía,pertenecer,6.0
9203,perdono,perdonar,6.0
9204,pequeñín,pequeño,6.0
9205,pequeñín,pequeñín,6.0
9206,paganos,pagano,6.0
9207,onu,ONU,6.0
9208,obtuviste,obtener,6.0
9209,obliga,obligar,6.0
9210,nobel,nobel,6.0
9211,levántense,levantar,6.0
9212,lastime,lastimar,6.0
9213,inconveniente,inconveniente,6.0
9214,flexible,flexible,6.0
9215,favoritas,favorito,6.0
9216,escaparon,escapar,6.0
9217,corres,correr,6.0
9218,correctas,correcto,6.0
9219,copiado,copiado,6.0
9220,copiado,copiar,6.0
9221,convertí,convertir,6.0
9222,burla,burla,6.0
9223,burla,burlar,6.0
9224,atrevido,atrevido,6.0
9225,alejarme,alejar,6.0
9226,abordar,abordar,6.0
9227,abejas,abeja,6.0
9228,vuelan,volar,6.0
9229,surgió,surgir,6.0
9230,rechazar,rechazar,6.0
9231,noto,notar,6.0
9232,negociaciones,negociación,6.0
9233,llamara,llamar,6.0
9234,irónico,irónico,6.0
9235,inmediata,inmediato,6.0
9236,incluido,incluido,6.0
9237,incluido,incluir,6.0
9238,hábito,hábito,6.0
9239,etc,etc,6.0
9240,escapé,escapar,6.0
9241,entraré,entrar,6.0
9242,encendedor,encendedor,6.0
9243,eches,echar,6.0
9244,dramático,dramático,6.0
9245,dominar,dominar,6.0
9246,demandas,demanda,6.0
9247,demandas,demandar,6.0
9248,decido,decidir,6.0
9249,cumplo,cumplir,6.0
9250,corrió,correr,6.0
9251,conducto,conducto,6.0
9252,choca,chocar,6.0
9253,choca,choco,6.0
9254,area,área,6.0
9255,arbusto,arbusto,6.0
9256,ajo,ajo,6.0
9257,yankees,yankee,6.0
9258,violó,violar,6.0
9259,valía,valer,6.0
9260,tijeras,tijeras,6.0
9261,sugieres,sugerir,6.0
9262,rodea,rodear,6.0
9263,revisé,revisar,6.0
9264,programación,programación,6.0
9265,privadas,privado,6.0
9266,presidencial,presidencial,6.0
9267,necesitaban,necesitar,6.0
9268,navegación,navegación,6.0
9269,mencioné,mencionar,6.0
9270,maravillosos,maravilloso,6.0
9271,llamarle,llamar,6.0
9272,late,latir,6.0
9273,frecuencias,frecuencia,6.0
9274,estreno,estrenar,6.0
9275,estreno,estreno,6.0
9276,encargue,encargar,6.0
9277,empuje,empujar,6.0
9278,empuje,empuje,6.0
9279,empeorar,empeorar,6.0
9280,dormiré,dormir,6.0
9281,desaparecidos,desaparecido,6.0
9282,dejenme,dejar,6.0
9283,dare,dar,6.0
9284,culturas,cultura,6.0
9285,concreto,concretar,6.0
9286,concreto,concreto,6.0
9287,cesar,cesar,6.0
9288,caía,caer,6.0
9289,bailas,bailar,6.0
9290,autorizada,autorizado,6.0
9291,aleluya,aleluya,6.0
9292,yanquis,yanqui,6.0
9293,villano,villano,6.0
9294,superhéroe,superhéroe,6.0
9295,separar,separar,6.0
9296,quítese,quitar,6.0
9297,preparación,preparación,6.0
9298,preocupaciones,preocupación,6.0
9299,porcentaje,porcentaje,6.0
9300,ofendido,ofendido,6.0
9301,merecido,merecido,6.0
9302,matemática,matemática,6.0
9303,matemática,matemático,6.0
9304,marea,marea,6.0
9305,márchate,marchar,6.0
9306,limpios,limpio,6.0
9307,jinetes,jinete,6.0
9308,ingresos,ingreso,6.0
9309,infinito,infinito,6.0
9310,globos,globo,6.0
9311,futura,futuro,6.0
9312,filme,filmar,6.0
9313,estudiado,estudiado,6.0
9314,estudiado,estudiar,6.0
9315,escondes,esconder,6.0
9316,enfoque,enfocar,6.0
9317,enfoque,enfoque,6.0
9318,confirma,confirmar,6.0
9319,concentrarme,concentrar,6.0
9320,casamiento,casamiento,6.0
9321,bombardeo,bombardear,6.0
9322,bombardeo,bombardeo,6.0
9323,bolígrafo,bolígrafo,6.0
9324,atravesando,atravesar,6.0
9325,atrapan,atrapar,6.0
9326,aproxima,aproximar,6.0
9327,antepasados,antepasado,6.0
9328,anteojos,anteojos,6.0
9329,amabilidad,amabilidad,6.0
9330,aislamiento,aislamiento,6.0
9331,verga,verga,6.0
9332,veis,ver,6.0
9333,universitario,universitario,6.0
9334,traigas,traer,6.0
9335,tocino,tocino,6.0
9336,tito,Tito,6.0
9337,tito,titar,6.0
9338,tires,tirar,6.0
9339,talentoso,talentoso,6.0
9340,rodeados,rodeado,6.0
9341,rodeados,rodear,6.0
9342,riñones,riñón,6.0
9343,quites,quitar,6.0
9344,puños,puño,6.0
9345,preparé,preparar,6.0
9346,pipa,pipa,6.0
9347,percepción,percepción,6.0
9348,mostrarles,mostrar,6.0
9349,mostrador,mostrador,6.0
9350,habitantes,habitante,6.0
9351,golpeaste,golpear,6.0
9352,gelatina,gelatina,6.0
9353,explicaciones,explicación,6.0
9354,espina,espina,6.0
9355,enterrada,enterrado,6.0
9356,enterrada,enterrar,6.0
9357,doblar,doblar,6.0
9358,devuelvo,devolver,6.0
9359,descubrimos,descubrir,6.0
9360,declaró,declarar,6.0
9361,cristiana,cristiano,6.0
9362,crío,criar,6.0
9363,crío,crío,6.0
9364,conquista,conquista,6.0
9365,conquista,conquistar,6.0
9366,confiado,confiado,6.0
9367,confiado,confiar,6.0
9368,cómics,cómic,6.0
9369,bolos,bolo,6.0
9370,barriga,barriga,6.0
9371,aparecerá,aparecer,6.0
9372,agradecidos,agradecido,6.0
9373,aficionado,aficionado,6.0
9374,yace,yacer,6.0
9375,sucedería,suceder,6.0
9376,ruptura,ruptura,6.0
9377,quítale,quitar,6.0
9378,protegida,protegido,6.0
9379,perdamos,perder,6.0
9380,negó,negar,6.0
9381,mantienes,mantener,6.0
9382,maniobra,maniobra,6.0
9383,jurar,jurar,6.0
9384,impresionar,impresionar,6.0
9385,ilusiones,ilusión,6.0
9386,ignorante,ignorante,6.0
9387,generadores,generador,6.0
9388,figuras,figura,6.0
9389,figuras,figurar,6.0
9390,exhausto,exhausto,6.0
9391,enfrentarse,enfrentar,6.0
9392,duelen,dolar,6.0
9393,divertirte,divertir,6.0
9394,dirigimos,dirigir,6.0
9395,dental,dental,6.0
9396,cuénteme,contar,6.0
9397,correos,correo,6.0
9398,carolina,Carolina,6.0
9399,carolina,carolino,6.0
9400,campesinos,campesino,6.0
9401,bombarderos,bombardero,6.0
9402,bares,bar,6.0
9403,vendes,vender,6.0
9404,suero,suero,6.0
9405,sermón,sermón,6.0
9406,puerco,puerco,6.0
9407,provoca,provocar,6.0
9408,prestas,prestar,6.0
9409,pidas,pedir,6.0
9410,pasarán,pasar,6.0
9411,paces,pacer,6.0
9412,oponente,oponente,6.0
9413,oigas,oír,6.0
9414,maya,maya,6.0
9415,lastimes,lastimar,6.0
9416,jardinero,jardinero,6.0
9417,interferir,interferir,6.0
9418,importará,importar,6.0
9419,hablarles,hablar,6.0
9420,ganaremos,ganar,6.0
9421,forzado,forzado,6.0
9422,forzado,forzar,6.0
9423,explicarme,explicar,6.0
9424,espérenme,esperar,6.0
9425,enamoré,enamorar,6.0
9426,disturbios,disturbio,6.0
9427,devuélveme,devolver,6.0
9428,detenerla,detener,6.0
9429,cuanta,cuanto,6.0
9430,clásica,clásico,6.0
9431,chaleco,chaleco,6.0
9432,cafe,café,6.0
9433,ballena,ballena,6.0
9434,bajaré,bajar,6.0
9435,amos,amo,6.0
9436,altitud,altitud,6.0
9437,acontecimientos,acontecimiento,6.0
9438,acababa,acabar,6.0
9439,vigilante,vigilante,6.0
9440,tomografía,tomografía,6.0
9441,resurrección,resurrección,6.0
9442,rencor,rencor,6.0
9443,probemos,probar,6.0
9444,pólvora,pólvora,6.0
9445,ofensiva,ofensiva,6.0
9446,nono,nono,6.0
9447,narcóticos,narcótico,6.0
9448,mudar,mudar,6.0
9449,intentaste,intentar,6.0
9450,ganarle,ganar,6.0
9451,forman,formar,6.0
9452,ficha,ficha,6.0
9453,ferrocarril,ferrocarril,6.0
9454,falleció,fallecer,6.0
9455,divierte,divertir,6.0
9456,directores,director,6.0
9457,dificultad,dificultad,6.0
9458,desesperadamente,desesperadamente,6.0
9459,démosle,dar,6.0
9460,culos,culo,6.0
9461,creyendo,creer,6.0
9462,comprador,comprador,6.0
9463,casaré,casar,6.0
9464,balance,balance,6.0
9465,asustes,asustar,6.0
9466,alienígena,alienígeno,6.0
9467,alcanzo,alcanzar,6.0
9468,ventilación,ventilación,6.0
9469,tregua,tregua,6.0
9470,traficantes,traficante,6.0
9471,subterráneo,subterráneo,6.0
9472,simulación,simulación,6.0
9473,secuestradores,secuestrador,6.0
9474,sangra,sangrar,6.0
9475,resolverlo,resolver,6.0
9476,realeza,realeza,6.0
9477,presidenta,presidenta,6.0
9478,pensaban,pensar,6.0
9479,parecida,parecer,6.0
9480,parecida,parecido,6.0
9481,pagarme,pagar,6.0
9482,oraciones,oración,6.0
9483,marruecos,Marruecos,6.0
9484,levantate,levantar,6.0
9485,lastimé,lastimar,6.0
9486,iniciales,inicial,6.0
9487,imitación,imitación,6.0
9488,financiera,financiera,6.0
9489,financiera,financiero,6.0
9490,exquisito,exquisito,6.0
9491,esponja,esponja,6.0
9492,entrevistas,entrevista,6.0
9493,enterarme,enterar,6.0
9494,entenderá,entender,6.0
9495,enseñas,enseñar,6.0
9496,convertirte,convertir,6.0
9497,cansé,cansar,6.0
9498,cambiaría,cambiar,6.0
9499,bang,bang,6.0
9500,arresten,arrestar,6.0
9501,argentina,argentino,6.0
9502,adjunto,adjunto,6.0
9503,acordado,acordado,6.0
9504,trofeo,trofeo,6.0
9505,trayendo,traer,6.0
9506,seguras,seguro,6.0
9507,satélites,satélite,6.0
9508,sacarlos,sacar,6.0
9509,rezo,rezar,6.0
9510,rezo,rezo,6.0
9511,regular,regular,6.0
9512,pretendes,pretender,6.0
9513,póliza,póliza,6.0
9514,piérdete,perder,6.0
9515,marqués,marqués,6.0
9516,malvados,malvado,6.0
9517,leia,leer,6.0
9518,invitarte,invitar,6.0
9519,fanático,fanático,6.0
9520,factura,factura,6.0
9521,factura,facturar,6.0
9522,extrañaré,extrañar,6.0
9523,escoria,escoria,6.0
9524,décadas,década,6.0
9525,cortada,cortado,6.0
9526,considere,considerar,6.0
9527,comprensión,comprensión,6.0
9528,codo,codo,6.0
9529,claras,claro,6.0
9530,calme,calmar,6.0
9531,cabras,cabra,6.0
9532,balazo,balazo,6.0
9533,bájala,bajar,6.0
9534,babilonia,babilonio,6.0
9535,arruiné,arruinar,6.0
9536,arbustos,arbusto,6.0
9537,apodo,apodo,6.0
9538,alumna,alumna,6.0
9539,aleja,alejar,6.0
9540,albania,Albania,6.0
9541,ahogado,ahogado,6.0
9542,acercamos,acercar,6.0
9543,abrimos,abrir,6.0
9544,veterinario,veterinario,6.0
9545,vecina,vecina,6.0
9546,usada,usado,6.0
9547,usada,usar,6.0
9548,puros,puro,6.0
9549,puntería,puntería,6.0
9550,públicas,público,6.0
9551,pronóstico,pronóstico,6.0
9552,planeas,planear,6.0
9553,pasarla,pasar,6.0
9554,optimista,optimista,6.0
9555,odiaría,odiar,6.0
9556,obreros,obrero,6.0
9557,mentiría,mentir,6.0
9558,marino,marino,6.0
9559,luchamos,luchar,6.0
9560,letal,letal,6.0
9561,judicial,judicial,6.0
9562,exceso,exceso,6.0
9563,enigma,enigma,6.0
9564,canasta,canasta,6.0
9565,buscarlos,buscar,6.0
9566,blues,blues,6.0
9567,apunto,apuntar,6.0
9568,aparatos,aparato,6.0
9569,aguante,aguantar,6.0
9570,aguante,aguante,6.0
9571,agarramos,agarrar,6.0
9572,adictos,adicto,6.0
9573,vinci,vencer,6.0
9574,tramando,tramar,6.0
9575,tácticas,táctica,6.0
9576,sostiene,sostener,6.0
9577,signifique,significar,6.0
9578,significar,significar,6.0
9579,sato,sato,6.0
9580,sarcófago,sarcófago,6.0
9581,reportaje,reportaje,6.0
9582,religiosa,religioso,6.0
9583,reconstruir,reconstruir,6.0
9584,propone,proponer,6.0
9585,precaución,precaución,6.0
9586,portador,portador,6.0
9587,popa,popa,6.0
9588,parlamento,parlamento,6.0
9589,ofrecerte,ofrecer,6.0
9590,ocuparse,ocupar,6.0
9591,nombrar,nombrar,6.0
9592,molestan,molestar,6.0
9593,lecturas,lectura,6.0
9594,iríamos,ir,6.0
9595,haríamos,hacer,6.0
9596,guardería,guardería,6.0
9597,francotiradores,francotirador,6.0
9598,exista,existir,6.0
9599,evidentemente,evidentemente,6.0
9600,enfrenta,enfrentar,6.0
9601,destruya,destruir,6.0
9602,defenderse,defender,6.0
9603,continente,continente,6.0
9604,consideran,considerar,6.0
9605,ausente,ausente,6.0
9606,anochecer,anochecer,6.0
9607,alrededores,alrededor,6.0
9608,aduana,aduana,6.0
9609,winchester,winchester,6.0
9610,utah,utah,6.0
9611,ultimamente,últimamente,6.0
9612,sospechosa,sospechoso,6.0
9613,séptimo,séptimo,6.0
9614,seguirme,seguir,6.0
9615,sálvame,salvar,6.0
9616,romeo,Romeo,6.0
9617,romeo,romeo,6.0
9618,robos,robo,6.0
9619,ratones,ratón,6.0
9620,quitarse,quitar,6.0
9621,publico,publicar,6.0
9622,publico,público,6.0
9623,profeta,profeta,6.0
9624,presentarle,presentar,6.0
9625,paramédicos,paramédico,6.0
9626,opiniones,opinión,6.0
9627,mostrado,mostrado,6.0
9628,mostrado,mostrar,6.0
9629,miramos,mirar,6.0
9630,invertido,invertido,6.0
9631,invertido,invertir,6.0
9632,ídolo,ídolo,6.0
9633,hijita,hijita,6.0
9634,ganancia,ganancia,6.0
9635,esperaría,esperar,6.0
9636,esperará,esperar,6.0
9637,dudar,dudar,6.0
9638,destruyeron,destruir,6.0
9639,construida,construido,6.0
9640,construida,construir,6.0
9641,confíes,confiar,6.0
9642,comeremos,comer,6.0
9643,bus,bus,6.0
9644,bienestar,bienestar,6.0
9645,bailamos,bailar,6.0
9646,ayudaremos,ayudar,6.0
9647,autodestrucción,autodestrucción,6.0
9648,ahogó,ahogar,6.0
9649,acercarte,acercar,6.0
9650,violentos,violento,6.0
9651,valga,valer,6.0
9652,vacíos,vacío,6.0
9653,triángulo,triángulo,6.0
9654,traslado,trasladar,6.0
9655,traslado,traslado,6.0
9656,tigres,tigre,6.0
9657,supieran,saber,6.0
9658,sorprendida,sorprendido,6.0
9659,solían,soler,6.0
9660,soda,soda,6.0
9661,secundarios,secundario,6.0
9662,secuestrador,secuestrador,6.0
9663,recupera,recuperar,6.0
9664,rechazo,rechazar,6.0
9665,rechazo,rechazo,6.0
9666,ramas,rama,6.0
9667,preciosas,precioso,6.0
9668,ofrecieron,ofrecer,6.0
9669,locuras,locura,6.0
9670,lino,lino,6.0
9671,libera,liberar,6.0
9672,legítimo,legítimo,6.0
